ppg,art
1.6109009,90.92349
2.400879,89.936005
3.1908417,88.94858
3.9808044,87.96109
5.165756,86.97366
5.955719,85.986176
6.745682,84.99875
8.720596,84.01126
9.905548,84.01126
11.0905,83.023834
13.065414,83.023834
15.040329,82.03635
17.015244,82.03635
18.990158,81.04892
21.755035,79.074005
24.124924,78.08652
25.704865,75.124176
28.074753,73.14926
30.049667,70.18686
31.629608,66.23703
32.024582,62.2872
32.41957,59.32486
32.814545,55.37503
31.629608,53.400116
30.049667,52.41263
28.864716,51.4252
26.889801,49.450287
24.914886,48.4628
23.33496,48.4628
21.360046,49.450287
20.175095,48.4628
18.990158,48.4628
17.805206,49.450287
17.015244,49.450287
16.620255,48.4628
15.830292,47.475372
15.830292,46.487885
15.830292,44.51297
15.830292,44.51297
16.225266,43.525543
16.620255,42.538055
17.015244,41.55063
17.410217,40.56314
18.59517,40.56314
19.78012,39.575714
20.570084,39.575714
21.755035,38.588226
23.33496,39.575714
24.914886,39.575714
26.099838,39.575714
27.67978,39.575714
29.259705,40.56314
31.23462,40.56314
32.41957,40.56314
33.999496,41.55063
35.18445,42.538055
35.97441,44.51297
36.764374,46.487885
37.554337,48.4628
38.344315,49.450287
38.73929,52.41263
39.134277,54.387543
39.52925,57.349945
39.92424,59.32486
40.31923,62.2872
40.714203,65.2496
41.10919,69.19943
41.504166,73.14926
42.294144,77.09909
42.294144,83.023834
43.084106,85.986176
43.47908,86.97366
44.26906,86.97366
45.05902,84.01126
46.243973,81.04892
47.033936,77.09909
47.42891,75.124176
48.218872,72.16177
49.403824,70.18686
49.798813,69.19943
50.193787,68.211945
50.588776,67.22452
50.983765,66.23703
51.773727,67.22452
52.56369,66.23703
53.748642,66.23703
55.328568,65.2496
58.093445,64.262115
60.46335,64.262115
63.6232,64.262115
68.36301,62.2872
73.10278,62.2872
77.84259,62.2872
81.39743,61.299774
84.95227,60.312286
88.50714,60.312286
90.08707,60.312286
90.08707,60.312286
89.69208,59.32486
90.08707,59.32486
90.08707,58.33737
89.69208,57.349945
90.08707,57.349945
90.08707,57.349945
89.69208,56.362457
90.08707,55.37503
88.50714,54.387543
85.74225,53.400116
83.372345,53.400116
80.60748,53.400116
79.02753,53.400116
77.05261,53.400116
75.0777,54.387543
73.49777,53.400116
71.52286,54.387543
70.33792,54.387543
68.36301,53.400116
66.38809,54.387543
64.80817,54.387543
63.22824,55.37503
61.253326,56.362457
59.27841,58.33737
57.303482,58.33737
55.328568,59.32486
53.748642,58.33737
52.56369,57.349945
51.37874,55.37503
50.588776,53.400116
49.798813,52.41263
49.403824,51.4252
49.00885,51.4252
49.00885,51.4252
48.61386,50.437714
47.8239,50.437714
47.42891,50.437714
47.033936,49.450287
46.243973,48.4628
45.848984,47.475372
45.05902,46.487885
44.26906,47.475372
43.47908,47.475372
42.689117,48.4628
41.504166,49.450287
40.714203,49.450287
39.92424,49.450287
38.73929,50.437714
38.344315,49.450287
37.159363,49.450287
36.3694,49.450287
35.18445,48.4628
34.394485,47.475372
33.999496,48.4628
32.814545,47.475372
32.41957,47.475372
31.23462,47.475372
30.444656,47.475372
29.654694,47.475372
28.864716,46.487885
28.074753,47.475372
27.28479,46.487885
26.494827,47.475372
26.099838,47.475372
25.309875,47.475372
25.309875,47.475372
24.519913,46.487885
23.72995,45.500458
23.33496,44.51297
22.939972,44.51297
22.544998,44.51297
22.15001,44.51297
21.360046,44.51297
20.965073,45.500458
20.570084,46.487885
20.175095,45.500458
19.78012,45.500458
19.385132,46.487885
18.990158,46.487885
18.990158,47.475372
18.990158,47.475372
18.59517,47.475372
18.20018,47.475372
18.20018,46.487885
17.805206,46.487885
17.410217,45.500458
16.620255,44.51297
16.225266,44.51297
15.435303,43.525543
14.250351,43.525543
13.460388,43.525543
12.275436,41.55063
10.695511,41.55063
9.510559,41.55063
7.9306335,41.55063
6.745682,41.55063
5.56073,42.538055
4.3757935,42.538055
3.5858154,42.538055
2.400879,42.538055
1.6109009,42.538055
0.42596436,42.538055
0.42596436,41.55063
0.030975342,42.538055
-0.36401367,42.538055
-0.36401367,42.538055
-0.36401367,41.55063
0.030975342,41.55063
0.42596436,41.55063
0.8209381,41.55063
1.2159271,41.55063
1.6109009,42.538055
2.7958527,43.525543
3.1908417,44.51297
3.9808044,49.450287
4.770767,54.387543
5.56073,61.299774
6.350708,67.22452
6.745682,73.14926
7.5356445,78.08652
8.325623,83.023834
8.720596,85.986176
9.510559,88.94858
10.300537,89.936005
11.485474,90.92349
12.670425,90.92349
13.460388,91.91092
15.040329,90.92349
16.225266,89.936005
18.59517,88.94858
20.175095,87.96109
22.15001,86.97366
24.124924,85.986176
26.099838,84.01126
28.864716,84.01126
30.049667,82.03635
32.024582,81.04892
33.999496,79.074005
35.18445,76.1116
36.3694,74.13669
37.159363,72.16177
37.949326,71.17435
38.73929,69.19943
38.73929,68.211945
39.134277,68.211945
39.134277,68.211945
39.134277,68.211945
39.134277,68.211945
38.73929,69.19943
38.344315,69.19943
37.949326,69.19943
37.554337,69.19943
36.764374,69.19943
36.3694,69.19943
35.97441,68.211945
35.97441,68.211945
35.97441,68.211945
35.579437,68.211945
35.97441,68.211945
35.579437,68.211945
35.579437,67.22452
35.579437,67.22452
36.3694,66.23703
36.3694,66.23703
36.764374,66.23703
37.554337,65.2496
37.554337,64.262115
37.949326,63.27469
37.949326,62.2872
37.949326,61.299774
37.949326,60.312286
37.159363,60.312286
37.159363,60.312286
36.3694,59.32486
35.579437,59.32486
35.18445,59.32486
34.78946,59.32486
34.394485,59.32486
33.999496,60.312286
33.999496,60.312286
33.999496,59.32486
34.78946,59.32486
35.97441,59.32486
37.949326,58.33737
39.92424,57.349945
42.689117,56.362457
46.243973,56.362457
49.798813,56.362457
52.95868,55.37503
56.51352,56.362457
59.67337,55.37503
61.253326,56.362457
60.46335,56.362457
59.67337,56.362457
57.69847,56.362457
49.403824,58.33737
39.92424,58.33737
30.444656,60.312286
22.15001,62.2872
12.275436,66.23703
3.5858154,70.18686
-3.128891,76.1116
-3.128891,80.06143
-3.128891,84.99875
-3.128891,88.94858
-3.128891,91.91092
-3.128891,93.88583
-3.128891,95.86075
-3.128891,96.848236
-3.128891,95.86075
-3.128891,96.848236
0.8209381,95.86075
17.015244,94.87332
32.814545,93.88583
50.193787,93.88583
63.6232,92.89841
75.47269,92.89841
86.53223,91.91092
89.69208,91.91092
89.69208,91.91092
89.69208,91.91092
89.69208,90.92349
89.69208,89.936005
90.08707,87.96109
89.69208,86.97366
88.9021,84.99875
88.11215,83.023834
86.53223,81.04892
86.13724,80.06143
84.95227,79.074005
84.55731,79.074005
83.767334,78.08652
84.55731,79.074005
84.55731,78.08652
84.95227,79.074005
83.767334,79.074005
82.5824,79.074005
81.00244,79.074005
79.02753,79.074005
76.262665,77.09909
74.28775,75.124176
71.91785,72.16177
71.12787,70.18686
70.33792,68.211945
69.54794,65.2496
70.73291,63.27469
72.312836,63.27469
73.89276,63.27469
76.262665,64.262115
79.817505,66.23703
82.5824,68.211945
85.74225,70.18686
87.322174,71.17435
88.50714,70.18686
89.69208,70.18686
90.08707,68.211945
90.08707,67.22452
90.08707,66.23703
90.08707,64.262115
89.69208,63.27469
89.29709,61.299774
88.50714,59.32486
86.13724,58.33737
83.767334,57.349945
81.79242,56.362457
79.817505,56.362457
77.4476,55.37503
75.47269,56.362457
73.49777,56.362457
71.12787,56.362457
69.54794,55.37503
67.57303,55.37503
65.203156,55.37503
63.22824,54.387543
60.858337,54.387543
58.488434,54.387543
56.11853,54.387543
53.748642,54.387543
51.773727,55.37503
49.798813,55.37503
47.8239,56.362457
46.638947,57.349945
45.453995,58.33737
44.664032,58.33737
43.87407,58.33737
43.87407,59.32486
43.87407,60.312286
43.87407,61.299774
43.87407,60.312286
43.87407,61.299774
43.87407,60.312286
43.47908,59.32486
43.084106,59.32486
42.294144,59.32486
41.504166,59.32486
40.714203,60.312286
39.52925,59.32486
38.344315,59.32486
37.554337,59.32486
36.764374,58.33737
36.3694,57.349945
35.579437,56.362457
35.18445,55.37503
35.18445,54.387543
35.18445,53.400116
34.78946,52.41263
35.18445,50.437714
34.78946,49.450287
34.78946,48.4628
33.999496,47.475372
33.604523,47.475372
32.814545,47.475372
32.41957,46.487885
31.629608,44.51297
31.23462,43.525543
30.83963,43.525543
30.049667,44.51297
29.654694,45.500458
29.654694,45.500458
30.049667,45.500458
30.049667,46.487885
30.444656,48.4628
30.83963,49.450287
31.23462,48.4628
31.629608,48.4628
32.024582,49.450287
32.024582,49.450287
32.024582,49.450287
32.024582,48.4628
31.23462,48.4628
30.444656,48.4628
29.654694,47.475372
28.864716,48.4628
28.074753,48.4628
26.889801,48.4628
26.099838,48.4628
25.309875,48.4628
24.124924,48.4628
23.72995,48.4628
22.939972,48.4628
22.544998,48.4628
22.15001,48.4628
22.15001,48.4628
22.15001,48.4628
22.15001,48.4628
22.15001,47.475372
22.544998,47.475372
22.939972,46.487885
22.939972,46.487885
23.33496,46.487885
23.72995,46.487885
24.124924,46.487885
24.124924,45.500458
24.519913,46.487885
24.519913,46.487885
24.124924,46.487885
24.519913,45.500458
24.124924,45.500458
24.124924,44.51297
24.124924,44.51297
24.124924,45.500458
24.124924,46.487885
24.124924,49.450287
24.519913,52.41263
24.519913,58.33737
24.914886,65.2496
25.309875,71.17435
25.704865,77.09909
26.494827,82.03635
26.889801,86.97366
27.28479,89.936005
27.67978,92.89841
27.67978,93.88583
28.074753,93.88583
28.469742,94.87332
28.469742,94.87332
28.469742,93.88583
28.469742,93.88583
28.074753,93.88583
27.67978,93.88583
27.28479,92.89841
26.889801,92.89841
26.494827,91.91092
26.494827,91.91092
25.704865,89.936005
24.914886,89.936005
25.309875,87.96109
24.519913,86.97366
24.519913,85.986176
24.124924,84.01126
24.124924,83.023834
24.124924,81.04892
24.124924,80.06143
24.519913,78.08652
24.914886,77.09909
25.309875,75.124176
25.309875,75.124176
25.704865,74.13669
25.704865,73.14926
25.704865,73.14926
25.704865,73.14926
26.099838,72.16177
26.099838,72.16177
26.099838,71.17435
26.494827,72.16177
26.889801,71.17435
28.074753,70.18686
29.259705,70.18686
31.23462,70.18686
35.579437,69.19943
38.73929,69.19943
43.47908,69.19943
50.193787,69.19943
56.11853,69.19943
63.6232,69.19943
69.54794,68.211945
75.867676,67.22452
82.5824,66.23703
85.34726,65.2496
87.322174,65.2496
88.9021,64.262115
89.69208,64.262115
88.50714,64.262115
87.71716,65.2496
86.13724,65.2496
82.5824,65.2496
79.817505,65.2496
75.867676,64.262115
73.10278,64.262115
70.33792,64.262115
67.96802,64.262115
65.598114,64.262115
64.01819,64.262115
62.438263,64.262115
60.858337,63.27469
59.67337,62.2872
58.093445,62.2872
56.51352,60.312286
54.933594,59.32486
52.95868,58.33737
51.37874,57.349945
49.798813,57.349945
48.218872,57.349945
47.033936,57.349945
45.453995,59.32486
44.664032,61.299774
43.87407,64.262115
43.084106,68.211945
42.689117,73.14926
42.294144,80.06143
42.294144,84.99875
41.504166,90.92349
41.10919,93.88583
40.714203,96.848236
40.714203,99.81058
40.31923,101.78549
39.92424,102.77298
38.73929,101.78549
37.949326,102.77298
36.3694,100.798065
35.18445,99.81058
33.999496,98.82315
32.024582,97.83566
30.049667,96.848236
28.074753,96.848236
26.494827,95.86075
24.914886,94.87332
23.33496,94.87332
22.15001,94.87332
21.360046,93.88583
20.570084,92.89841
20.175095,91.91092
20.965073,89.936005
21.360046,87.96109
21.755035,85.986176
22.544998,84.01126
23.72995,82.03635
24.914886,81.04892
25.704865,80.06143
26.494827,79.074005
27.28479,77.09909
28.074753,76.1116
28.469742,76.1116
28.864716,75.124176
29.259705,75.124176
28.864716,75.124176
29.259705,74.13669
29.259705,74.13669
29.259705,73.14926
30.049667,72.16177
30.83963,73.14926
32.024582,72.16177
34.394485,71.17435
36.3694,71.17435
39.52925,70.18686
43.47908,71.17435
47.8239,72.16177
52.1687,71.17435
55.328568,72.16177
57.69847,71.17435
60.06836,71.17435
62.043274,69.19943
63.22824,68.211945
64.41318,68.211945
65.203156,67.22452
64.41318,67.22452
63.6232,66.23703
62.438263,66.23703
60.858337,65.2496
58.883423,64.262115
56.90851,65.2496
55.328568,64.262115
54.143616,63.27469
52.56369,63.27469
51.37874,62.2872
50.193787,62.2872
49.403824,61.299774
48.218872,60.312286
47.033936,60.312286
45.848984,59.32486
44.664032,58.33737
43.084106,57.349945
41.10919,58.33737
39.92424,57.349945
37.949326,57.349945
37.159363,58.33737
35.97441,58.33737
34.78946,58.33737
34.394485,58.33737
33.999496,58.33737
33.604523,58.33737
33.604523,57.349945
33.604523,58.33737
33.604523,58.33737
33.604523,58.33737
33.999496,57.349945
33.604523,57.349945
33.604523,56.362457
33.604523,55.37503
33.209534,55.37503
32.41957,56.362457
32.024582,56.362457
31.629608,57.349945
30.83963,58.33737
30.444656,59.32486
30.049667,58.33737
29.654694,58.33737
29.654694,58.33737
29.654694,56.362457
29.259705,55.37503
29.259705,55.37503
29.259705,55.37503
28.864716,55.37503
28.469742,54.387543
28.469742,54.387543
28.074753,54.387543
27.67978,54.387543
27.28479,54.387543
26.889801,53.400116
26.494827,51.4252
25.704865,50.437714
25.704865,48.4628
24.914886,48.4628
24.519913,46.487885
24.124924,46.487885
24.124924,45.500458
23.72995,44.51297
23.72995,44.51297
23.72995,45.500458
23.33496,46.487885
23.33496,48.4628
23.33496,50.437714
22.939972,52.41263
22.939972,53.400116
22.939972,53.400116
22.939972,53.400116
23.33496,54.387543
23.33496,53.400116
23.72995,53.400116
23.72995,52.41263
23.72995,50.437714
24.124924,50.437714
24.519913,49.450287
24.914886,48.4628
24.914886,48.4628
25.309875,46.487885
25.704865,45.500458
26.099838,44.51297
26.099838,42.538055
25.704865,43.525543
26.099838,44.51297
25.704865,44.51297
25.309875,44.51297
25.309875,44.51297
24.914886,44.51297
24.124924,44.51297
23.72995,44.51297
22.939972,45.500458
22.544998,46.487885
21.755035,48.4628
21.360046,49.450287
20.965073,48.4628
20.175095,48.4628
19.78012,48.4628
19.385132,49.450287
19.78012,50.437714
19.78012,52.41263
19.78012,57.349945
20.175095,63.27469
20.175095,70.18686
20.570084,77.09909
21.360046,83.023834
21.755035,88.94858
22.544998,92.89841
22.939972,95.86075
22.939972,98.82315
23.33496,98.82315
22.939972,98.82315
23.33496,98.82315
22.544998,97.83566
22.544998,95.86075
21.755035,94.87332
21.360046,92.89841
20.570084,91.91092
20.175095,90.92349
19.78012,89.936005
18.990158,90.92349
18.59517,89.936005
18.20018,90.92349
18.20018,88.94858
18.20018,88.94858
18.20018,87.96109
18.59517,85.986176
18.990158,84.99875
19.385132,83.023834
20.175095,82.03635
20.570084,81.04892
21.360046,79.074005
22.15001,79.074005
22.939972,78.08652
23.72995,77.09909
24.519913,77.09909
24.914886,77.09909
26.099838,77.09909
26.889801,77.09909
27.67978,76.1116
28.864716,76.1116
30.444656,77.09909
31.629608,77.09909
33.604523,76.1116
35.579437,76.1116
37.554337,77.09909
41.899155,77.09909
45.05902,75.124176
49.403824,75.124176
54.538605,75.124176
60.46335,75.124176
66.38809,75.124176
71.12787,74.13669
76.65765,73.14926
81.79242,72.16177
86.13724,70.18686
87.322174,68.211945
88.9021,67.22452
89.69208,65.2496
88.9021,63.27469
87.71716,61.299774
86.53223,60.312286
84.55731,59.32486
81.00244,58.33737
78.23758,58.33737
75.0777,59.32486
72.707825,60.312286
70.33792,62.2872
67.96802,63.27469
66.78308,64.262115
65.203156,63.27469
63.6232,63.27469
62.043274,63.27469
60.46335,61.299774
59.27841,61.299774
57.303482,60.312286
55.723557,59.32486
53.748642,58.33737
52.1687,59.32486
50.588776,59.32486
48.218872,62.2872
46.243973,66.23703
45.05902,70.18686
43.87407,76.1116
42.689117,84.01126
41.899155,89.936005
41.504166,95.86075
41.10919,101.78549
40.31923,104.747894
39.92424,106.72281
39.92424,107.710236
39.52925,108.69772
39.52925,107.710236
38.73929,107.710236
38.344315,105.73532
37.949326,104.747894
37.159363,103.76041
36.764374,102.77298
35.579437,100.798065
35.18445,98.82315
33.999496,98.82315
33.209534,96.848236
32.814545,96.848236
31.629608,96.848236
31.23462,95.86075
30.444656,94.87332
30.049667,93.88583
28.864716,91.91092
28.469742,89.936005
27.28479,86.97366
26.494827,84.01126
25.309875,81.04892
24.914886,79.074005
24.124924,79.074005
23.72995,78.08652
23.33496,78.08652
23.33496,77.09909
22.939972,77.09909
23.33496,77.09909
24.124924,78.08652
24.914886,78.08652
25.704865,78.08652
27.28479,78.08652
28.864716,78.08652
30.83963,77.09909
32.814545,76.1116
35.579437,75.124176
38.344315,74.13669
41.504166,74.13669
44.664032,72.16177
47.42891,72.16177
50.588776,71.17435
53.353653,71.17435
56.11853,72.16177
58.883423,72.16177
60.858337,71.17435
62.043274,72.16177
62.833252,71.17435
63.6232,70.18686
62.833252,69.19943
61.648285,68.211945
60.858337,68.211945
59.67337,67.22452
58.093445,67.22452
56.90851,66.23703
55.328568,66.23703
54.143616,65.2496
52.95868,65.2496
51.773727,64.262115
50.588776,63.27469
49.798813,62.2872
49.00885,62.2872
47.8239,62.2872
46.638947,62.2872
45.848984,63.27469
44.26906,62.2872
43.084106,61.299774
41.899155,60.312286
40.31923,59.32486
39.134277,58.33737
37.949326,59.32486
36.3694,59.32486
35.97441,59.32486
35.579437,60.312286
35.18445,61.299774
34.78946,61.299774
35.18445,61.299774
35.18445,60.312286
35.18445,60.312286
35.579437,60.312286
35.579437,59.32486
-0.36401367,59.32486
-2.733902,59.32486
-2.733902,59.32486
-2.733902,58.33737
-3.128891,57.349945
-2.733902,56.362457
-2.733902,55.37503
-2.733902,54.387543
-2.733902,54.387543
-3.128891,53.400116
-2.733902,52.41263
-2.733902,53.400116
-2.733902,53.400116
-2.733902,54.387543
-3.128891,54.387543
-2.733902,54.387543
-2.733902,53.400116
-2.733902,53.400116
-2.733902,53.400116
-2.733902,54.387543
-3.128891,54.387543
-3.128891,55.37503
-3.128891,55.37503
-2.733902,55.37503
-3.128891,55.37503
-3.128891,54.387543
-3.128891,52.41263
-3.128891,51.4252
-2.733902,50.437714
-2.733902,49.450287
-2.733902,49.450287
-2.733902,48.4628
-2.733902,48.4628
-2.733902,48.4628
-3.128891,48.4628
-2.733902,49.450287
-2.733902,50.437714
-2.733902,52.41263
-2.733902,53.400116
-3.128891,53.400116
-3.128891,54.387543
-2.733902,52.41263
-3.128891,52.41263
-3.128891,50.437714
-3.128891,50.437714
-2.733902,49.450287
-3.128891,48.4628
-2.733902,47.475372
-2.733902,47.475372
-2.733902,46.487885
-3.128891,46.487885
-2.733902,44.51297
-2.733902,45.500458
-3.128891,45.500458
-2.733902,44.51297
-2.733902,45.500458
-3.128891,45.500458
-2.733902,45.500458
-2.733902,45.500458
-3.128891,46.487885
-3.128891,46.487885
-2.733902,46.487885
-3.128891,46.487885
-2.733902,46.487885
-2.733902,47.475372
-2.733902,47.475372
-2.733902,46.487885
-3.128891,47.475372
-2.733902,48.4628
-2.733902,49.450287
-3.128891,51.4252
-3.128891,55.37503
-2.733902,59.32486
-3.128891,67.22452
-2.733902,73.14926
-2.733902,80.06143
-2.733902,85.986176
-2.733902,90.92349
-2.733902,95.86075
-2.733902,97.83566
-3.128891,99.81058
-2.733902,100.798065
-3.128891,101.78549
-2.733902,100.798065
-2.733902,99.81058
-2.733902,99.81058
-2.733902,98.82315
-2.733902,97.83566
-2.733902,95.86075
-2.733902,94.87332
-3.128891,93.88583
-3.128891,91.91092
-3.128891,90.92349
-3.128891,89.936005
-2.733902,88.94858
-2.733902,87.96109
-3.128891,86.97366
-3.128891,84.99875
-2.733902,83.023834
-2.733902,82.03635
-3.128891,80.06143
-2.733902,78.08652
-3.128891,76.1116
-3.128891,75.124176
-3.128891,74.13669
-3.128891,74.13669
-3.128891,74.13669
-2.733902,73.14926
-2.733902,73.14926
-2.733902,74.13669
-2.733902,74.13669
-2.733902,74.13669
-2.733902,74.13669
-3.128891,74.13669
-2.733902,74.13669
